,0,1,2,3,4,5,6,7
42,0.30000000000000004,0.2,0.2,0.4,0.2,0.4,0.30000000000000004,0.2
43,0.4,0.4,0.0,0.30000000000000004,0.4,0.2,0.2,0.30000000000000004
44,0.30000000000000004,0.2,0.4,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.2,0.4
45,0.30000000000000004,0.30000000000000004,0.4,0.4,0.2,0.1,0.1,0.0
46,0.30000000000000004,0.0,0.4,0.1,0.2,0.30000000000000004,0.30000000000000004,0.4
47,0.1,0.1,0.1,0.0,0.4,0.2,0.0,0.0
48,0.30000000000000004,0.4,0.0,0.0,0.1,0.1,0.4,0.30000000000000004
49,0.0,0.0,0.30000000000000004,0.2,0.0,0.30000000000000004,0.0,0.0
50,0.4,0.30000000000000004,0.1,0.2,0.30000000000000004,0.2,0.2,0.30000000000000004
51,0.1,0.30000000000000004,0.30000000000000004,0.2,0.2,0.1,0.30000000000000004,0.2
52,0.0,0.1,0.4,0.0,0.2,0.2,0.0,0.4
53,0.0,0.4,0.2,0.30000000000000004,0.4,0.4,0.4,0.0
54,0.4,0.1,0.30000000000000004,0.4,0.2,0.30000000000000004,0.2,0.30000000000000004
55,0.4,0.30000000000000004,0.30000000000000004,0.1,0.2,0.1,0.4,0.2
56,0.0,0.4,0.30000000000000004,0.2,0.2,0.2,0.30000000000000004,0.30000000000000004
57,0.2,0.30000000000000004,0.4,0.30000000000000004,0.2,0.4,0.4,0.1
58,0.30000000000000004,0.1,0.30000000000000004,0.4,0.1,0.1,0.30000000000000004,0.0
59,0.30000000000000004,0.0,0.4,0.0,0.2,0.0,0.2,0.30000000000000004
60,0.0,0.1,0.1,0.30000000000000004,0.2,0.1,0.0,0.0
61,0.30000000000000004,0.1,0.0,0.30000000000000004,0.30000000000000004,0.0,0.1,0.4
62,0.0,0.4,0.2,0.30000000000000004,0.2,0.0,0.30000000000000004,0.2
63,0.4,0.4,0.30000000000000004,0.2,0.0,0.2,0.1,0.30000000000000004
64,0.2,0.4,0.2,0.1,0.0,0.4,0.4,0.2
65,0.4,0.2,0.0,0.30000000000000004,0.4,0.0,0.0,0.4
66,0.2,0.1,0.2,0.0,0.4,0.0,0.4,0.2
67,0.30000000000000004,0.2,0.30000000000000004,0.4,0.4,0.0,0.2,0.1
68,0.2,0.4,0.2,0.0,0.30000000000000004,0.1,0.0,0.4
69,0.4,0.4,0.0,0.4,0.2,0.1,0.30000000000000004,0.30000000000000004
70,0.4,0.1,0.0,0.30000000000000004,0.0,0.2,0.30000000000000004,0.2
71,0.30000000000000004,0.4,0.0,0.0,0.4,0.30000000000000004,0.0,0.2
72,0.1,0.1,0.4,0.4,0.1,0.2,0.1,0.0
73,0.30000000000000004,0.4,0.4,0.30000000000000004,0.30000000000000004,0.1,0.30000000000000004,0.0
74,0.0,0.1,0.4,0.30000000000000004,0.4,0.0,0.30000000000000004,0.0
75,0.1,0.2,0.2,0.4,0.0,0.30000000000000004,0.2,0.0
76,0.0,0.4,0.30000000000000004,0.30000000000000004,0.1,0.0,0.1,0.4
77,0.1,0.30000000000000004,0.30000000000000004,0.2,0.4,0.1,0.0,0.0
78,0.0,0.0,0.30000000000000004,0.30000000000000004,0.4,0.4,0.4,0.30000000000000004
79,0.4,0.30000000000000004,0.0,0.2,0.0,0.1,0.4,0.4
80,0.30000000000000004,0.1,0.0,0.2,0.0,0.2,0.4,0.0
81,0.0,0.4,0.30000000000000004,0.30000000000000004,0.1,0.4,0.2,0.2
82,0.0,0.2,0.30000000000000004,0.4,0.30000000000000004,0.30000000000000004,0.2,0.1
83,0.0,0.1,0.30000000000000004,0.30000000000000004,0.2,0.30000000000000004,0.2,0.4
84,0.30000000000000004,0.0,0.2,0.0,0.4,0.30000000000000004,0.1,0.2
85,0.0,0.0,0.1,0.30000000000000004,0.1,0.2,0.0,0.4
86,0.1,0.0,0.4,0.0,0.30000000000000004,0.2,0.1,0.0
87,0.2,0.30000000000000004,0.1,0.4,0.0,0.2,0.1,0.2
88,0.1,0.4,0.0,0.4,0.4,0.1,0.30000000000000004,0.1
89,0.2,0.30000000000000004,0.1,0.4,0.30000000000000004,0.0,0.2,0.4
90,0.30000000000000004,0.2,0.30000000000000004,0.1,0.30000000000000004,0.0,0.2,0.30000000000000004
91,0.30000000000000004,0.4,0.1,0.1,0.2,0.1,0.0,0.1
92,0.2,0.4,0.2,0.1,0.30000000000000004,0.30000000000000004,0.1,0.0
93,0.4,0.4,0.1,0.4,0.0,0.0,0.30000000000000004,0.2
94,0.30000000000000004,0.2,0.2,0.2,0.4,0.2,0.2,0.1
95,0.2,0.30000000000000004,0.4,0.0,0.4,0.0,0.4,0.0
96,0.4,0.2,0.1,0.4,0.1,0.0,0.0,0.2
97,0.0,0.1,0.0,0.0,0.1,0.0,0.4,0.0
98,0.2,0.0,0.30000000000000004,0.1,0.4,0.0,0.1,0.30000000000000004
99,0.4,0.2,0.0,0.30000000000000004,0.30000000000000004,0.4,0.4,0.2
